#class tools::wcsv::ntuple
#title Gamma Spectrum Data
#separator 44
#vector_separator 59
#column double EnergyDeposit
#column double EventID
#column double X
#column double Y
#column double Z
0.0709126,952502,-10.8337,9.34709,1048.96
0.654477,955023,24.4297,10.0161,1032.71
0.656415,964232,-18.4119,-15.7895,1025.82
0.652267,978355,27.7606,14.3255,1049.6
0.655509,985717,-27.0557,7.14586,1012.06
0.198829,1.01994e+06,-28.6641,-21.8709,1076.38
0.658724,1.02184e+06,16.3652,29.6867,1004.64
0.654537,1.02623e+06,16.4705,-16.0079,1054.62
0.655701,1.02769e+06,23.6269,0.0471267,1045.81
0.225737,1.03047e+06,33.0465,-4.35063,1075.92
0.649687,1.04465e+06,-29.4772,-19.71,1033.73
0.614283,1.07436e+06,-18.5524,31.8714,1032.16
0.293377,1.08122e+06,21.5915,8.84884,1022.59
0.658656,1.10206e+06,-30.7063,13.8174,1033.93
0.658748,1.10588e+06,-8.44073,28.9695,1033.68
0.112352,1.16143e+06,-22.9501,25.8844,1032.23
0.64356,1.18339e+06,2.76159,-16.8862,1049.32
0.641587,1.19698e+06,-20.6635,-27.325,1038.35
0.655881,1.20946e+06,22.3748,-6.21308,1053.08
0.136625,1.21963e+06,-35.6691,-2.65807,1074.71
0.658736,1.22068e+06,-15.3657,-29.0413,1033.86
0.655155,1.23783e+06,-15.077,32.8031,1031.22
0.65105,1.26439e+06,-30.507,15.7371,1020.06
0.455347,1.26789e+06,-12.2663,-10.4239,1003.66
0.229385,1.27034e+06,-15.2267,33.4535,1022.03
0.389412,1.28133e+06,28.186,23.3745,1041.7
0.658755,1.28255e+06,19.2713,13.7846,1015.06
0.234547,1.29992e+06,-35.334,1.52964,1012.19
0.39976,1.34998e+06,-31.2653,-7.07117,1021.67
0.088463,1.36106e+06,-22.288,-14.4591,1051.11
0.041933,1.36163e+06,-32.6023,-16.9413,1028.18
0.0533911,1.38807e+06,17.7586,31.74,1074.89
0.655403,1.394e+06,-16.5816,14.7707,1062.61
0.434055,1.39422e+06,27.6597,-11.3442,1042.84
0.456671,1.40376e+06,32.4402,-15.1382,1041.92
0.662,1.40422e+06,-25.2578,6.49028,1019.1
0.255137,1.43462e+06,-10.0636,-13.1597,1045.51
0.411671,1.44322e+06,27.9213,-17.9722,1029.42
0.438772,1.46998e+06,-36.934,4.00431,1033.78
0.353279,1.48526e+06,-3.79435,-1.43887,1026.37
0.261421,1.49213e+06,10.5412,35.1001,1058.58
0.248033,1.49523e+06,18.4736,-32.4388,1064.25
0.654617,1.5222e+06,5.86367,-29.6625,1046.35
0.654956,1.53152e+06,11.6711,26.0863,1068.79
0.361399,1.57389e+06,-21.0338,-15.5307,1003.39
0.184879,1.58419e+06,-24.0991,-8.03885,1075.55
0.658764,1.65364e+06,-24.2171,-26.0907,1029.86
0.655177,1.6545e+06,-27.2666,12.8914,1009.55
0.655577,1.6565e+06,-2.02889,32.7096,1040.42
0.658891,1.66489e+06,22.9117,-9.22308,1043.72
0.321719,1.66652e+06,-29.5847,-20.1886,1050.65
0.658263,1.69972e+06,-25.1221,-17.2296,1060.09
0.188263,1.72127e+06,-22.0088,21.7206,1057.87
0.656264,1.72528e+06,-12.7887,20.8084,1003.55
0.655269,1.74056e+06,35.826,3.25465,1028.31
0.438362,1.74448e+06,12.4457,0.527974,1072.74
0.360049,1.79724e+06,11.3823,18.6786,1014.3
0.318198,1.83762e+06,-7.91424,7.26054,1005.19
0.655668,1.83989e+06,-17.8461,19.0973,1017.84
0.654798,1.84477e+06,19.9927,-22.081,1041.9
0.316141,1.86694e+06,15.4416,-6.34886,1039.5
0.229108,1.87031e+06,3.89662,-32.8734,1041.83
0.6402,1.88485e+06,-5.1591,21.9755,1046.04
0.430762,1.88751e+06,23.0235,-14.2799,1054.16
0.658791,1.89944e+06,-10.0872,25.4424,1031.73
0.648686,1.93776e+06,5.2554,-2.9763,1055.48
0.656392,1.93792e+06,26.5299,-12.303,1049.61
0.658808,2.00106e+06,-3.54349,14.88,1028.18
0.655418,2.00996e+06,24.4651,16.5082,1019.94
0.656083,2.04203e+06,-12.571,-7.9261,1037.64
0.65407,2.08315e+06,-11.0015,0.732194,1024.65
0.28396,2.10412e+06,-30.1327,6.18301,1075.95
0.658678,2.10598e+06,31.2663,-6.90978,1019.87
0.648161,2.11459e+06,13.2429,-0.826608,1033.66
0.230536,2.11795e+06,13.6167,-19.4901,1015.64
0.197656,2.13341e+06,-7.30733,-33.5302,1002.6
0.653443,2.14753e+06,9.53241,-6.20943,1028.97
0.134829,2.17342e+06,-20.5388,29.1875,1049
0.659022,2.1766e+06,6.6872,20.1772,1042.71
0.658589,2.18212e+06,-15.7072,30.0805,1042.82
0.655337,2.20425e+06,-15.9229,26.0466,1053.68
0.658326,2.21412e+06,-5.86404,22.0935,1005.39
0.359162,2.2278e+06,-8.55753,17.7132,1023.07
0.654428,2.24586e+06,-1.9457,-28.5085,1018.69
0.0753341,2.2524e+06,-5.783,-27.7387,1011.66
0.392965,2.26e+06,-12.8865,33.9392,1014.94
0.656037,2.26997e+06,-1.66283,-4.29876,1015.13
0.298077,2.27211e+06,-13.7661,-17.0167,1068.64
0.659082,2.30821e+06,2.52624,-15.2882,1034.04
0.163998,2.33139e+06,17.9085,-24.4474,1003.92
0.655429,2.34311e+06,0.331753,-30.743,1041.9
0.659015,2.36411e+06,25.1458,-7.13238,1054.34
0.662,2.36789e+06,-13.7801,-10.5304,1073.75
0.186746,2.37553e+06,9.36559,-29.9222,1058.27
0.192257,2.37847e+06,17.3066,-12.5589,1022.26
0.65786,2.38251e+06,28.2913,-9.79002,1014.62
0.194192,2.42663e+06,22.5406,6.38858,1064.16
0.102418,2.46261e+06,-4.40516,37.5274,1036.24
0.654505,2.46807e+06,12.2836,27.3671,1007.37
0.658678,2.48519e+06,-21.4844,29.289,1049.02
0.659047,2.48676e+06,-11.5573,0.310938,1057.26
0.660617,2.49134e+06,16.201,-17.5564,1019.31
0.510229,2.5222e+06,28.3778,4.02429,1016.73
0.65721,2.54247e+06,30.6234,9.06021,1040.25
0.0624069,2.54609e+06,-30.2686,4.97593,1071.03
0.518225,2.56538e+06,-22.66,24.1015,1057.6
0.230126,2.57499e+06,-34.0593,-7.13492,1057.84
0.658945,2.57958e+06,-11.6179,-31.4716,1052.46
0.605232,2.60412e+06,27.0866,18.3755,1066.49
0.269021,2.61183e+06,7.23482,-26.155,1013.48
0.656142,2.62466e+06,12.5589,-8.87299,1066.81
0.365558,2.63386e+06,-24.6856,27.5762,1039.71
0.0680608,2.64353e+06,-9.76664,33.3878,1023.05
0.148764,2.6437e+06,-7.96377,-13.9496,1048.39
0.659876,2.67061e+06,-4.54596,21.1735,1007.62
0.658919,2.67319e+06,-18.8515,-14.543,1028.31
0.0525027,2.68406e+06,-19.5547,5.86285,1011.2
0.199713,2.6946e+06,10.2356,15.0746,1058.06
0.139256,2.7057e+06,-26.7335,19.4599,1010.42
0.18852,2.72078e+06,-21.8322,-8.8065,1054.54
0.654792,2.7359e+06,-34.1448,3.33705,1007.72
0.325532,2.77341e+06,36.7372,0.561385,1016.52
0.651922,2.78046e+06,18.2978,-11.1198,1058.76
0.347242,2.80035e+06,16.8616,-18.0322,1026.38
0.164043,2.80242e+06,9.11787,-34.3634,1046.56
0.0301486,2.81106e+06,2.22618,-26.9225,1006.01
0.651818,2.82204e+06,-27.4641,-2.36003,1035.56
0.659218,2.83229e+06,19.272,28.1149,1072.1
0.659399,2.87693e+06,-15.1735,-23.9227,1039.12
0.398129,2.88724e+06,18.8462,28.5024,1016.79
0.648336,2.89868e+06,-6.2155,-24.181,1058.08
0.233118,2.91535e+06,22.07,-25.8331,1065.84
0.164698,2.91842e+06,-4.87148,-33.141,1037.24
0.319799,2.92965e+06,-10.4424,34.7015,1070.51
0.0311171,2.94028e+06,11.7953,-9.75394,1078.2
0.472454,2.94254e+06,4.68829,-20.8296,1045.71
0.655357,2.94772e+06,23.1691,2.84928,1068.5
0.654891,2.9493e+06,33.27,4.36344,1026.42
0.656306,2.9939e+06,15.6268,30.5848,1022.86
0.655955,3.0004e+06,-4.51407,30.6046,1034.57
0.647229,3.00853e+06,33.3302,11.131,1046.61
0.655186,3.01012e+06,26.8701,6.49271,1017.6
0.225244,3.02272e+06,20.7603,25.2968,1019.06
0.26258,3.02403e+06,6.8322,-36.4388,1010.81
0.662,3.04045e+06,-7.25742,33.1791,1013.34
0.326424,3.04901e+06,18.7392,31.5896,1016.4
0.158499,3.05092e+06,-22.6235,-20.5618,1076.27
0.144549,3.06636e+06,-2.50527,-9.48974,1023.91
0.64612,3.08346e+06,-15.4207,1.98054,1027.59
0.426543,3.09424e+06,35.3562,-12.0384,1067.55
0.657479,3.09687e+06,-30.6985,-20.8142,1065.86
0.655654,3.09758e+06,-18.4438,12.6323,1035.45
0.652787,3.11057e+06,10.5841,-10.5893,1070.88
0.655297,3.11404e+06,13.9248,-17.9229,1051.27
0.65622,3.12439e+06,30.0292,-0.255541,1040.14
0.653209,3.12943e+06,-1.19118,19.7798,1026.61
0.64938,3.13517e+06,-28.7525,-12.7868,1050.32
0.310111,3.14245e+06,15.2029,-20.768,1003.94
0.108749,3.15114e+06,15.023,27.1358,1045.69
0.248615,3.16114e+06,-30.5133,-19.0863,1060.19
0.645295,3.16961e+06,-23.1142,18.7859,1005.14
0.0778023,3.1762e+06,-16.6745,34.222,1023.14
0.630119,3.22207e+06,-5.29546,-37.383,1057.5
0.430506,3.22446e+06,-15.8965,-34.4131,1038.81
0.654878,3.23144e+06,-13.2825,4.91073,1057.7
0.346528,3.24317e+06,-27.5971,18.6023,1006.37
0.651995,3.26791e+06,-27.4578,-1.78326,1045.2
0.645547,3.26801e+06,-20.2164,-27.1302,1025.5
0.242148,3.28936e+06,31.9797,-9.25406,1037.02
0.645251,3.29392e+06,30.3318,16.703,1009.75
0.655447,3.31582e+06,10.1434,14.711,1074.26
0.662,3.32522e+06,26.6848,6.91461,1012.22
0.415848,3.34493e+06,-19.0923,24.5496,1071.18
0.285668,3.36622e+06,-27.7052,3.15647,1076.14
0.654637,3.36872e+06,4.14917,37.8284,1068.54
0.426313,3.37405e+06,1.56932,24.144,1070.15
0.647318,3.37719e+06,-14.8637,25.409,1046.13
0.658981,3.42239e+06,-17.7438,13.5575,1019.47
0.566805,3.4236e+06,-0.862511,-36.4244,1006.52
0.466328,3.46716e+06,-20.5578,28.5267,1039.65
0.375097,3.46918e+06,36.1663,-4.63816,1005.95
0.648819,3.47258e+06,4.87981,-26.0877,1016.58
0.534979,3.47978e+06,0.81736,-23.5642,1054.26
0.659444,3.48597e+06,-4.25492,-3.68779,1010.43
0.65612,3.51588e+06,35.6764,-8.65149,1024.74
0.142016,3.52904e+06,-24.6515,6.26689,1070.01
0.658716,3.53262e+06,22.4806,8.17416,1043.22
0.655841,3.53498e+06,0.834055,16.2045,1016.19
0.655115,3.59543e+06,-20.5153,25.7494,1058.57
0.402012,3.62961e+06,-13.5451,29.648,1051.71
0.655828,3.63492e+06,20.7762,-16.2789,1051.67
0.655136,3.70558e+06,-7.21664,22.7198,1035.8
0.650142,3.70648e+06,17.493,23.5575,1009.2
0.658111,3.72259e+06,16.2,8.50966,1063.08
0.65513,3.72477e+06,21.9328,-8.48807,1037.14
0.429212,3.72673e+06,-6.55416,4.11483,1006.34
0.0855298,3.73297e+06,-16.2355,29.733,1018.09
0.303687,3.74496e+06,2.88568,24.0627,1007.25
0.652401,3.75122e+06,-4.95793,-13.4729,1077.89
0.658221,3.76631e+06,-28.3509,12.8381,1003.81
0.195688,3.77564e+06,16.1958,-24.9565,1040.83
0.655762,3.78024e+06,3.52016,12.5655,1002.73
0.658747,3.7835e+06,-11.8564,8.28993,1054.6
0.39877,3.78743e+06,12.6018,12.9111,1025.08
0.658176,3.79724e+06,-29.83,-11.6296,1032.07
0.655509,3.82569e+06,11.0923,-8.71143,1018.61
0.655211,3.82826e+06,0.337466,16.8676,1031.39
0.655117,3.85429e+06,26.2004,-17.6977,1032.81
0.398954,3.8784e+06,14.9389,-5.13428,1024.95
0.658133,3.88174e+06,25.1721,18.9017,1010.7
0.654952,3.89637e+06,-26.8462,-23.4043,1057.53
0.108981,3.90097e+06,14.374,-19.4126,1006.09
0.655911,3.90101e+06,2.30285,-35.7194,1014.82
0.65894,3.94037e+06,-35.7661,1.44653,1052.92
0.219524,3.94189e+06,-20.2377,21.1127,1075.45
0.234285,3.95481e+06,-3.09938,-36.7619,1031.91
0.488744,3.96167e+06,21.1139,-28.7449,1034.5
0.654831,3.96556e+06,2.42598,30.0217,1035.4
0.39352,3.97123e+06,22.937,16.8089,1039.54
0.0811,3.99672e+06,-1.82615,14.877,1028.61
0.319557,4.00715e+06,-2.60994,-27.322,1025.08
0.191039,4.02098e+06,14.3446,34.2556,1050.5
0.654447,4.03277e+06,5.23473,5.48719,1048.89
0.655856,4.03872e+06,9.7152,-14.8716,1039.04
0.646262,4.07927e+06,1.72091,-23.6273,1004.47
0.658754,4.08562e+06,-7.97375,27.727,1034.42
0.222764,4.0913e+06,-24.1298,20.8456,1036.56
0.655304,4.09258e+06,22.7781,-4.40774,1048.32
0.655009,4.1e+06,10.0047,30.1234,1032.33
0.655196,4.11918e+06,-26.005,24.1215,1040.08
0.659919,4.19094e+06,23.92,-2.66022,1063.18
0.655784,4.19169e+06,-11.1052,27.3469,1003.56
0.655074,4.20744e+06,-21.3875,-21.4777,1034.2
0.180581,4.20892e+06,0.810022,-36.2209,1069.72
0.458056,4.22335e+06,-32.8727,-13.9272,1021.34
0.656357,4.22434e+06,-18.1675,26.4579,1009.54
0.446149,4.22994e+06,36.2951,4.30733,1028.97
0.0996281,4.24382e+06,32.1006,-4.93971,1074.55
0.134358,4.25505e+06,16.7667,-33.7561,1064.78
0.428354,4.26059e+06,-22.12,-9.58815,1074.45
0.123697,4.2824e+06,26.4152,-22.2365,1040.24
0.190832,4.31577e+06,-14.9463,-16.1109,1009.89
0.65024,4.36439e+06,-21.1039,20.326,1032.44
0.654078,4.37046e+06,-14.3156,1.02409,1026.35
0.269479,4.37625e+06,18.7162,-3.57136,1039.53
0.65898,4.42506e+06,-12.6482,-14.7541,1026.05
0.400892,4.44313e+06,7.14255,-37.1776,1052.75
0.655385,4.45258e+06,-4.28991,12.6265,1025.38
0.655867,4.45488e+06,24.1252,-27.692,1075.71
0.653746,4.47647e+06,18.2462,-2.03106,1070.99
0.396047,4.53923e+06,16.609,-13.0883,1056.56
0.652183,4.55235e+06,-18.2124,-24.8054,1030.25
0.655795,4.56191e+06,-26.616,-0.806539,1033.76
0.658868,4.58878e+06,-31.0006,-6.85958,1073.42
0.226056,4.59001e+06,-9.68423,2.06068,1075.24
0.655193,4.62709e+06,16.8138,16.109,1032.17
0.659185,4.62743e+06,-12.0489,6.91814,1057.23
0.658716,4.63156e+06,-0.925977,-12.1838,1023.41
0.179952,4.6454e+06,-10.0749,24.8587,1076.22
0.651812,4.6541e+06,36.4178,0.371341,1071.4
0.0294694,4.66528e+06,26.0351,16.2271,1062.27
0.654085,4.6871e+06,10.537,5.8215,1006.3
0.654319,4.69415e+06,-18.3798,29.1741,1058.78
0.639923,4.71211e+06,6.49246,-5.39483,1027.24
0.0418108,4.71574e+06,12.8027,-31.3101,1026.75
0.655053,4.7178e+06,4.46043,-23.1335,1061.2
0.658764,4.74034e+06,-8.73457,-30.8029,1046.45
0.645067,4.74036e+06,33.3706,10.2846,1060.77
0.266305,4.74532e+06,2.51434,2.7613,1063.69
0.651683,4.79188e+06,-29.4253,-13.0676,1044.62
0.230452,4.8055e+06,-34.2735,16.6414,1025.97
0.65486,4.81236e+06,-2.89046,-20.3216,1076.02
0.6551,4.8213e+06,-30.597,22.151,1042.45
0.531407,4.84409e+06,-4.08959,9.09398,1005.9
0.662,4.84635e+06,3.49263,18.8286,1026.36
0.655294,4.8475e+06,-7.7408,-1.89841,1031.37
0.370421,4.85356e+06,22.7131,2.00218,1004.49
0.65752,4.87288e+06,-20.1245,18.0143,1010.35
0.654561,4.88548e+06,-2.26225,36.5748,1040.38
0.655403,4.88916e+06,13.7223,16.4872,1054.06
0.655399,4.90148e+06,-5.06348,18.0571,1038.29
0.654664,4.91674e+06,-36.5436,2.77631,1017.17
0.651228,4.91983e+06,17.8014,-15.1279,1037.61
0.655428,4.93776e+06,8.23885,24.4671,1039.24
0.643928,4.97124e+06,23.8188,-14.8153,1059.84
0.364466,5.00425e+06,-11.0427,10.6341,1073.51
0.65876,5.03715e+06,11.901,35.1862,1030.1
0.65677,5.04486e+06,-3.78893,-12.8962,1010.79
0.662,5.05305e+06,0.295615,1.71296,1052.44
0.292274,5.06052e+06,-35.1236,-12.2702,1003.62
0.658085,5.09879e+06,-27.6631,-8.30093,1050.48
0.654676,5.11779e+06,6.00327,-26.8701,1025.19
0.286151,5.1296e+06,31.1161,-14.324,1004.92
0.658109,5.14706e+06,-13.0876,-25.6449,1049.54
0.658198,5.15015e+06,32.4074,-1.34562,1011.13
0.316224,5.15083e+06,-13.5449,26.4838,1011.07
0.239033,5.17368e+06,24.8238,-11.9695,1066.15
0.202682,5.17823e+06,6.22531,-6.00132,1069.74
0.318722,5.20309e+06,17.1554,27.3991,1039
0.655685,5.20566e+06,13.8058,7.79389,1047.48
0.662,5.2151e+06,5.35878,-13.792,1030.5
0.655932,5.22121e+06,-7.6994,-32.3539,1031.27
0.652077,5.26968e+06,-13.8044,33.8127,1057.49
0.202135,5.27087e+06,19.421,-29.8219,1002.35
0.225372,5.31711e+06,1.75589,-11.7736,1011.27
0.404752,5.33093e+06,35.5691,7.45504,1029.76
0.655593,5.35098e+06,-8.62595,-0.439397,1029.08
0.662,5.38192e+06,3.46986,28.2634,1054.69
0.655088,5.38586e+06,-11.7072,-31.9626,1027.59
0.347003,5.38711e+06,21.7555,-21.672,1019.09
0.638184,5.39348e+06,-2.21052,16.1499,1013.13
0.153435,5.40506e+06,-12.3076,16.4201,1044.17
0.350057,5.40713e+06,-26.1437,27.6349,1047.52
0.648451,5.41714e+06,-3.43835,-35.4603,1018.86
0.655811,5.4661e+06,0.839878,-22.7663,1025.51
0.653109,5.46765e+06,-10.911,-26.7862,1071.86
0.655403,5.47618e+06,28.8662,20.5989,1016.12
0.129285,5.47635e+06,32.8996,7.97572,1075.56
0.655229,5.48192e+06,-25.42,-12.1221,1067.58
0.655554,5.49709e+06,-0.543103,23.7706,1025.47
0.655218,5.51631e+06,19.2077,16.4979,1068.62
0.64926,5.53596e+06,29.0024,5.42576,1016.34
0.656384,5.53663e+06,-11.638,-29.2944,1019.27
0.654998,5.57891e+06,-1.09514,-13.6211,1047.56
0.33265,5.58162e+06,22.7779,-27.7327,1044.72
0.655161,5.59327e+06,35.1658,-12.3776,1007.14
0.25748,5.60293e+06,7.28889,-14.2331,1061.44
0.33372,5.60361e+06,28.9171,4.37422,1076.48
0.655104,5.60812e+06,-19.8237,-7.78761,1059.94
0.286664,5.64403e+06,-37.2765,-6.17625,1048.82
0.643206,5.6445e+06,16.0049,-10.6125,1062.64
0.654903,5.6453e+06,-29.1069,-20.7686,1038.49
0.1144,5.679e+06,-3.1185,-34.876,1038.05
0.644977,5.70512e+06,4.09705,-28.2725,1069.86
0.0901641,5.71654e+06,4.35478,-10.676,1077.44
0.370381,5.72391e+06,13.0129,34.1068,1066.03
0.655736,5.73221e+06,14.0247,22.2073,1071.51
0.658947,5.74153e+06,21.2677,15.1443,1063.82
0.658194,5.74409e+06,12.5529,30.4388,1022.43
0.474155,5.74415e+06,27.4769,6.22477,1075.2
0.658972,5.74793e+06,-26.815,9.14809,1054.88
0.304663,5.76311e+06,20.0653,-1.11601,1024.77
0.644676,5.77355e+06,12.7984,35.6513,1030.4
0.658734,5.77406e+06,-15.6483,-15.4067,1071.87
0.655675,5.79598e+06,15.6338,-17.9755,1008.99
0.223745,5.79907e+06,14.4114,-12.3979,1050.14
0.655374,5.81521e+06,-18.0636,3.07286,1018.74
0.662,5.82538e+06,-18.0703,16.5925,1069.23
0.652516,5.8502e+06,-0.778889,-9.18225,1009.88
0.441905,5.8596e+06,26.728,23.5662,1066.45
0.199292,5.86713e+06,34.0381,15.808,1058.33
0.281687,5.88202e+06,10.8726,6.34735,1068.36
0.65549,5.90924e+06,7.96989,-12.8365,1019.07
0.332076,5.92225e+06,-2.0357,29.7272,1037.81
0.655262,5.92462e+06,-23.2625,23.8012,1037.45
0.388283,5.95074e+06,-3.44321,-25.4009,1021.33
0.423438,5.95515e+06,-5.89356,6.155,1030.25
0.654759,5.97038e+06,-1.0687,-22.2628,1036.68
0.321142,5.97613e+06,-14.6392,33.206,1075.25
0.655804,6.00585e+06,-13.2916,-2.91259,1056.03
0.597028,6.01764e+06,21.2832,22.1919,1034.01
0.613762,6.07185e+06,-9.32491,25.1177,1002.33
0.252477,6.07985e+06,-23.1353,10.7975,1055.29
0.658268,6.08482e+06,12.0692,-18.9013,1050.19
0.647334,6.08656e+06,4.06574,-25.6688,1056.57
0.652633,6.08958e+06,10.175,19.0953,1020.54
0.654255,6.09667e+06,-30.1048,-11.7885,1068
0.656217,6.1397e+06,-3.57905,32.0566,1073.46
0.658826,6.16052e+06,24.1289,28.2912,1028.19
0.658438,6.16286e+06,14.614,18.3163,1005.57
0.655717,6.16428e+06,17.2446,-13.0161,1051.7
0.654824,6.17135e+06,-18.2151,-22.4631,1076.48
0.652419,6.19181e+06,0.462259,-27.8746,1055.99
0.658748,6.20062e+06,-17.9672,-0.844179,1010.39
0.655227,6.20357e+06,-23.4388,20.069,1047.37
0.169684,6.21363e+06,17.4278,-23.3834,1073.22
0.297112,6.22644e+06,0.292951,30.9746,1040.72
0.443607,6.2309e+06,7.88113,-15.9583,1077.64
0.647439,6.24222e+06,-6.7521,4.99457,1045.66
0.658493,6.24611e+06,23.0762,5.19722,1020
0.198978,6.26299e+06,18.1993,-8.43611,1078.17
0.53536,6.28171e+06,0.53731,-12.6439,1046.25
0.1746,6.31882e+06,-28.0246,12.1971,1013.93
0.650414,6.33157e+06,-7.31298,-10.389,1069.44
0.655193,6.33503e+06,9.02032,17.33,1062.45
0.662,6.35969e+06,-11.8608,-19.9155,1050.21
0.65212,6.38958e+06,-4.14162,10.6413,1044.61
0.649238,6.39312e+06,2.55098,-31.552,1027.88
0.453846,6.40003e+06,-35.8595,-1.97336,1051.36
0.0429959,6.4231e+06,-7.44241,-22.1898,1008.17
0.655828,6.4523e+06,-1.72282,5.65316,1071.99
0.106698,6.45714e+06,-7.83458,-23.2645,1015.59
0.655408,6.46016e+06,-28.2362,10.1257,1073.12
0.658923,6.46398e+06,-33.2786,5.21044,1003.88
0.101181,6.4742e+06,12.7568,34.7001,1037.22
0.460306,6.48805e+06,-33.0204,19.0066,1024.71
0.655764,6.49234e+06,-27.5061,19.8501,1035.76
0.658957,6.4939e+06,-7.34533,-4.47093,1070.68
0.224671,6.49769e+06,-34.0237,7.75482,1042.12
0.659363,6.498e+06,10.2269,-5.79603,1050.68
0.645626,6.49979e+06,-23.5105,12.4851,1027.16
0.65522,6.50475e+06,4.60846,-0.663748,1065.76
0.653777,6.51242e+06,-15.3201,8.14404,1029.7
0.658742,6.51453e+06,-5.43394,-29.1553,1055.2
0.656413,6.52253e+06,25.6131,-26.962,1040.36
0.326795,6.53297e+06,-8.81632,23.6876,1070.47
0.658737,6.54247e+06,-11.4205,-23.2219,1045.23
0.65896,6.6374e+06,-6.47154,29.7731,1038.76
0.655699,6.65244e+06,9.35166,30.9272,1022.03
0.654915,6.65866e+06,34.6334,-4.49812,1047.51
0.654961,6.67358e+06,-9.57091,-32.6601,1055.1
0.128887,6.67758e+06,1.46322,33.183,1069.58
0.296239,6.68404e+06,-8.10996,6.55956,1017.81
0.652433,6.69009e+06,-23.9452,16.5129,1028.34
0.659048,6.69368e+06,4.50216,-17.9697,1007.91
0.655681,6.69832e+06,-19.5721,-11.8637,1072.04
0.351205,6.69939e+06,-20.1398,-21.7929,1057.09
0.376183,6.70318e+06,-11.3196,3.57488,1076.44
0.655651,6.70636e+06,-23.9693,-2.52731,1004.76
0.378065,6.73965e+06,-5.66121,35.2886,1018.96
0.646424,6.74035e+06,-9.9544,-11.6878,1005.91
0.291969,6.74478e+06,-10.705,-31.6438,1073.31
0.0637897,6.74719e+06,-19.963,30.3104,1006.49
0.0805924,6.74856e+06,9.85591,-13.0961,1005.96
0.415377,6.76898e+06,-33.777,-3.48381,1040.35
0.662,6.77893e+06,3.11512,5.21623,1062.87
0.662,6.79536e+06,19.1686,30.2713,1055.02
0.655789,6.81475e+06,-14.2392,32.2032,1028.6
0.656062,6.83685e+06,33.4418,-9.62276,1008.99
