#class tools::wcsv::ntuple
#title Gamma Spectrum Data
#separator 44
#vector_separator 59
#column double EnergyDeposit
#column double EventID
#column double X
#column double Y
#column double Z
0.259691,1.52514e+06,7.68537,-10.6989,1029.05
0.655705,1.52889e+06,-5.57522,-34.4601,1041.93
0.652126,1.53349e+06,20.695,16.2554,1064.49
0.301894,1.58449e+06,27.7767,-12.4583,1060
0.658039,1.58879e+06,20.5272,18.9583,1016.52
0.274498,1.60199e+06,7.32607,-24.2666,1054.66
0.093348,1.65171e+06,-25.1983,13.9048,1037.49
0.221136,1.66067e+06,-36.7504,9.48495,1074.86
0.650441,1.66428e+06,14.0453,-33.553,1062.96
0.652939,1.6801e+06,12.0382,-10.336,1008.01
0.655197,1.68085e+06,-3.46868,11.4175,1023.7
0.662,1.68594e+06,35.2772,-7.58946,1025.31
0.0880977,1.73709e+06,-11.4288,-27.1904,1069.76
0.0372582,1.77942e+06,-23.0241,27.8033,1049.98
0.20744,1.78249e+06,-18.2226,-33.2776,1024.57
0.44804,1.79266e+06,26.1576,18.1474,1043.62
0.557983,1.81155e+06,-18.5791,-31.1221,1077.49
0.653463,1.8342e+06,-3.78689,32.4532,1060.2
0.408074,1.84318e+06,-8.37698,10.4366,1073.36
0.658931,1.85411e+06,11.6019,13.5675,1035.92
0.658654,1.85858e+06,2.54456,-11.9621,1069.55
0.652244,1.86252e+06,13.8407,-1.18396,1074.2
0.658523,1.88248e+06,20.2904,13.1119,1023.17
0.658715,1.90362e+06,-10.6332,6.51247,1007.13
0.176985,1.90892e+06,-15.5434,-29.8915,1076.25
0.658746,1.91832e+06,-12.9965,-14.1793,1006.11
0.655518,1.93734e+06,-5.06147,-0.726096,1074.76
0.243653,1.93736e+06,21.7212,25.6052,1053.88
0.65875,1.94809e+06,-13.0213,2.29565,1059.34
0.654939,1.95132e+06,20.6984,-26.2913,1053.79
0.0928515,1.96821e+06,-16.0094,-22.2169,1021.24
0.214983,1.97348e+06,4.31528,-18.7313,1040.12
0.651891,1.98241e+06,-25.7363,-21.8565,1022.37
0.0543077,2.00982e+06,27.7765,15.7222,1007.92
0.000258609,2.02316e+06,-36.7004,-9.83648,1041.33
0.222868,2.02346e+06,-15.1936,1.34897,1041.6
0.658956,2.02754e+06,-24.2653,-20.2936,1058.07
0.379345,2.07686e+06,3.2591,-6.62176,1009.93
0.657856,2.08253e+06,-29.8037,22.4019,1046.75
0.656187,2.11144e+06,35.3573,-8.6297,1057.58
0.65541,2.11339e+06,4.38586,25.1193,1063.24
0.281677,2.13e+06,-8.58748,28.8847,1033.31
0.652105,2.14764e+06,26.3859,-18.8142,1018.75
0.656315,2.15591e+06,-3.56704,3.78698,1059.55
0.65139,2.15693e+06,-27.431,9.76652,1016.56
0.654305,2.15717e+06,-2.04832,23.113,1036.53
0.655279,2.16112e+06,2.90121,-22.4473,1071.4
0.344052,2.18356e+06,-34.512,-11.1721,1068.96
0.189551,2.19395e+06,-26.3926,22.1198,1073.29
0.0646672,2.19647e+06,-7.48828,-2.10178,1062
0.439794,2.20744e+06,14.9669,5.33781,1003.98
0.119045,2.21527e+06,4.86902,36.351,1009.48
0.366256,2.21778e+06,21.8832,28.9347,1010.11
0.149854,2.23425e+06,-3.05795,26.6127,1059.86
0.655157,2.31979e+06,-9.91608,8.47078,1031.58
0.649097,2.32524e+06,-11.6,29.8811,1016.86
0.446125,2.32556e+06,29.9948,22.4927,1074.24
0.659288,2.32894e+06,18.2141,-27.9272,1045.46
0.363966,2.353e+06,37.8057,-1.82652,1056.09
0.654882,2.36246e+06,-1.46612,-35.4232,1036.45
0.164875,2.36454e+06,-14.6311,0.82159,1072.2
0.408087,2.38383e+06,-19.2015,19.2811,1048.65
0.0733846,2.38651e+06,35.9587,9.59558,1070.43
0.042253,2.40155e+06,-31.2388,-12.4435,1010.74
0.324249,2.40165e+06,9.15914,-36.5914,1027.55
0.653976,2.41876e+06,-32.2663,-6.90917,1030.39
0.659143,2.41991e+06,5.37652,26.4596,1076.69
0.655485,2.42449e+06,-15.718,-25.8731,1032.58
0.205483,2.42776e+06,30.6758,-20.0813,1062.9
0.139379,2.45446e+06,23.0889,30.1915,1062.16
0.222193,2.46492e+06,-7.63688,23.4518,1022.29
0.56901,2.47679e+06,0.055829,1.26324,1074.59
0.646255,2.50335e+06,-9.93981,0.0132419,1031.74
0.656589,2.5303e+06,-12.4692,18.0451,1005.27
0.655482,2.53775e+06,-7.60657,-25.2834,1012.85
0.266855,2.56689e+06,-17.4204,32.6999,1064.89
0.280768,2.57296e+06,-2.92614,35.8855,1061.47
0.449736,2.59658e+06,-27.6826,5.08256,1002.16
0.424709,2.61443e+06,-34.6471,5.43555,1068.43
0.655306,2.63609e+06,7.05858,-15.1607,1068
0.655312,2.64445e+06,-11.3476,-21.9669,1025.73
0.655266,2.65828e+06,-24.5074,-21.0932,1006.13
0.654651,2.6614e+06,-8.44276,14.6178,1007.94
0.369548,2.67856e+06,-28.9906,12.3874,1020.25
0.662,2.68503e+06,2.22864,-30.5251,1036.53
0.0103823,2.71468e+06,-32.2379,7.69472,1006.79
0.449539,2.7368e+06,-25.9929,25.0323,1030.87
0.655188,2.76512e+06,12.452,-31.4886,1025.2
0.246471,2.76737e+06,-30.5881,-4.196,1039.45
0.655129,2.77256e+06,-26.2281,2.87119,1039.07
0.656162,2.79935e+06,-7.77542,23.3786,1052.54
0.296909,2.81319e+06,34.9484,-9.04291,1002.4
0.655913,2.82983e+06,30.0245,18.0637,1048.63
0.179652,2.83883e+06,16.0363,-33.4452,1008.75
0.659254,2.85395e+06,1.19283,-17.4424,1004.97
0.655729,2.87042e+06,-29.673,18.3819,1045.61
0.652873,2.90104e+06,-10.9886,32.6229,1041.99
0.652553,2.91121e+06,17.1559,-24.9704,1002.55
0.136281,2.91835e+06,0.984582,16.2813,1036.94
0.647271,2.92027e+06,-30.2789,1.14422,1049.58
0.658349,2.95435e+06,28.6706,10.6578,1066.89
0.475669,2.95967e+06,30.9915,-16.677,1069.46
0.326028,2.98783e+06,30.9633,4.66789,1066.94
0.319567,2.99172e+06,-30.7281,0.333493,1007.02
0.572716,3.05006e+06,6.69795,31.179,1034
0.650447,3.08466e+06,17.612,15.3375,1060.76
0.662,3.13255e+06,4.19537,-23.303,1032.31
0.658716,3.13793e+06,12.238,-23.2469,1046.32
0.58564,3.14189e+06,22.798,30.2658,1011.77
0.658203,3.15498e+06,-21.7564,24.508,1020.06
0.261757,3.1585e+06,13.6111,35.5851,1002.84
0.196073,3.17458e+06,32.0584,2.77337,1039.25
0.119728,3.217e+06,24.0001,3.08263,1048.62
0.656076,3.23436e+06,-27.2586,1.60175,1018.86
0.658657,3.25386e+06,-8.42789,-25.0502,1034.53
0.00107625,3.29425e+06,-9.60777,30.5783,1011.83
0.658871,3.3148e+06,7.81083,6.92853,1020.07
0.516752,3.31708e+06,-30.5863,20.0555,1067.71
0.65617,3.32388e+06,-22.9828,-25.5418,1002.93
0.438201,3.33369e+06,6.11127,33.0903,1074.8
0.342358,3.33442e+06,9.78724,14.4837,1005.3
0.26165,3.35452e+06,3.3282,19.6832,1005.85
0.655802,3.35944e+06,8.87521,-32.6967,1008.12
0.364069,3.41289e+06,-7.04153,-11.2829,1070.17
0.655544,3.42156e+06,-9.51311,-32.3713,1023.9
0.39815,3.42822e+06,18.4531,30.277,1058.46
0.121761,3.45232e+06,11.2664,-35.5896,1037.52
0.430156,3.4642e+06,-34.1106,-8.07864,1076.45
0.0113001,3.46567e+06,9.17782,-0.17849,1076.23
0.655437,3.47708e+06,14.1081,33.7543,1045.54
0.65604,3.49565e+06,-3.23902,-9.09799,1004.68
0.244713,3.49735e+06,30.2284,8.5152,1048.8
0.658733,3.5019e+06,16.8846,-10.4072,1061.84
0.655437,3.50318e+06,25.7394,-4.903,1036.81
0.658376,3.51141e+06,5.91574,-12.8483,1055.85
0.659243,3.51853e+06,19.109,24.1286,1063.69
0.658704,3.52534e+06,-1.51959,3.1762,1071.52
0.658191,3.5871e+06,-12.3692,16.7015,1006.5
0.646418,3.58816e+06,-20.3676,20.7533,1058.89
0.655345,3.59054e+06,3.65641,14.8482,1034.89
0.655243,3.59982e+06,26.6556,9.83631,1013.83
0.654752,3.6335e+06,1.70058,25.4231,1016.69
0.426095,3.63422e+06,-16.5339,-28.0778,1047
0.456,3.64449e+06,24.2869,17.8256,1075.06
0.0773071,3.65566e+06,-6.84702,3.74621,1062.98
0.654843,3.66164e+06,12.8322,-18.6375,1015.55
0.655234,3.66833e+06,-1.38797,-14.5167,1031.77
0.115339,3.66848e+06,-14.6611,-8.34477,1004.26
